estudiante;sexo;edad;primvez;espanol;notauniv;satisf;empleo;dineromes;dinerolib;smartphone;dineromov;ordenador;redesoc;menstext;sabexcel;verexcel;nivelexcel;saber;nivelr
23;Mujer;19;N;S;8.7;5;Tcompleto;1010;120;S;28;Tableta;2;120;S;2010;Medio;N;
24;Hombre;18;S;S;6.4;3;Tparcial;380;110;S;42;Tableta;1;40;S;2013;Medio;N;
25;Hombre;29;S;S;8.3;7;Tparcial;390;110;S;29;Sobremesa;8;110;S;2010;Medio;N;
26;Hombre;19;S;N;7.8;4;Desempleado;90;110;S;27;Tableta;1;100;S;2010;Medio;N;
27;Mujer;18;S;N;7.3;6;Desempleado;80;110;S;45;Sobremesa;8;10;S;2010;Alto;N;
28;Mujer;18;S;S;9;4;Desempleado;160;120;S;33;Tableta;6;70;S;2010;Medio;N;
29;Mujer;18;S;S;9.5;7;Tparcial;650;100;N;29;Sobremesa;0;100;S;2007;Medio;N;
30;Hombre;19;N;S;7.1;7;Tcompleto;1080;100;S;53;Sobremesa;2;120;S;2010;Bajo;N;
31;Mujer;18;S;N;9.7;5;Desempleado;230;100;S;43;Sobremesa;2;140;S;2013;Medio;N;
32;Hombre;18;S;S;9.3;3;Tparcial;240;100;S;32;Tableta;8;100;S;2013;Medio;S;Medio
33;Mujer;19;N;S;7;3;Tparcial;370;110;S;42;Sobremesa;4;100;S;2007;Alto;N;
34;Mujer;19;S;S;7.7;7;Desempleado;200;100;S;30;Sobremesa;2;30;S;2013;Bajo;N;
35;Mujer;18;S;S;8.6;6;Tparcial;230;100;S;56;Sobremesa;2;90;S;2010;Medio;N;
36;Hombre;18;S;S;7.4;5;Desempleado;210;140;S;39;Portatil;1;180;S;2010;Bajo;N;
37;Hombre;19;N;S;7.4;5;Desempleado;190;100;S;52;Sobremesa;2;140;S;2013;Bajo;N;
38;Mujer;18;S;S;8.8;3;Tparcial;270;120;N;42;Sobremesa;5;30;S;2007;Bajo;N;
39;Hombre;19;N;S;7.2;5;Tparcial;260;100;S;44;Sobremesa;8;90;S;2013;Alto;N;
40;Mujer;18;S;S;8.3;3;Tcompleto;1060;130;S;43;Sobremesa;1;90;S;2007;Medio;N;
41;Hombre;18;S;S;8.5;6;Tparcial;300;100;S;52;Sobremesa;6;120;S;2010;Bajo;S;Bajo
42;Hombre;21;N;S;7.4;6;Desempleado;340;60;S;44;Sobremesa;0;90;S;2007;Alto;N;
43;Hombre;18;S;S;7.6;7;Desempleado;110;110;S;35;Tableta;5;80;S;2007;Medio;N;
44;Hombre;18;S;S;6.8;3;Desempleado;190;90;S;50;Sobremesa;1;110;S;2013;Medio;N;
45;Hombre;18;S;S;8.6;5;Tparcial;380;90;S;38;Sobremesa;1;110;S;2007;Bajo;N;
46;Mujer;19;N;S;7.2;3;Desempleado;220;90;S;58;Portatil;5;70;S;2010;Bajo;N;
47;Hombre;18;S;S;7.9;5;Desempleado;220;80;S;37;Portatil;5;140;S;2010;Alto;N;
48;Mujer;18;S;S;9.8;3;Desempleado;130;90;S;28;Portatil;3;60;S;2010;Medio;N;
49;Hombre;18;S;S;7.1;4;Desempleado;180;130;S;58;Portatil;4;140;S;2013;Bajo;N;
50;Hombre;18;S;S;6.9;3;Desempleado;250;100;S;55;Portatil;2;110;S;2007;Medio;N;
51;Hombre;19;N;S;7.6;5;Desempleado;180;90;S;38;Sobremesa;0;140;S;2007;Bajo;S;Bajo
52;Mujer;19;N;S;8.8;6;Desempleado;210;120;S;55;Sobremesa;2;150;S;2010;Medio;N;
53;Hombre;18;S;S;7.1;4;Desempleado;250;110;S;60;Tableta;3;30;S;2010;Medio;N;
54;Hombre;18;S;S;6.7;4;Desempleado;140;110;S;53;Tableta;2;60;S;2013;Alto;N;
55;Mujer;19;S;S;7.9;7;Desempleado;180;120;S;51;Sobremesa;2;90;S;2007;Bajo;N;
56;Mujer;19;S;S;9.4;6;Desempleado;260;110;S;27;Sobremesa;4;70;S;2010;Alto;N;
57;Mujer;18;S;S;9;6;Tparcial;430;90;S;42;Sobremesa;8;90;S;2010;Medio;N;
58;Mujer;19;S;S;7.3;3;Tparcial;400;70;S;63;Sobremesa;7;90;S;2013;Bajo;N;
59;Hombre;18;S;S;6.7;7;Desempleado;220;110;S;45;Tableta;2;150;S;2010;Medio;N;
60;Hombre;18;S;S;7.7;6;Desempleado;100;90;S;36;Sobremesa;4;180;S;2010;Bajo;N;
